country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Afghanistan,,,85.4,86.1,84.5,79,76.8,78.2,75.4,72.8,79,73.3,74.5,72,73.1,78.4,77.4
Albania,64.6,63.3,64.1,60,54.4,52.5,52,54.4,50.5,42.6,48,48.6,53,55.2,55.7,56.7,58
Algeria,25.8,21.7,22.5,21.1,26.1,28.1,29.1,28.1,26.1,27.4,28.9,27.9,25.7,27.6,26.7,28.2,30.9
Andorra,47.9,47.4,48.1,51.1,52.9,50.5,50.9,50.7,48.4,46.6,45.4,44.4,43.9,43.3,42.8,42.4,41.7
Angola,27.3,45.1,49.7,48.5,46.9,42.3,30.7,28.4,21.7,15.5,19.3,18,17.6,21.3,26.9,33.5,35.2
Antigua and Barbuda,27,28.2,27.7,29.2,30.3,29.9,30.5,31.1,27.4,23.4,24.3,24.5,28.4,27.1,25.1,25.8,32.2
Argentina,29.1,29.5,29.9,28.2,28.6,33,31.5,29.2,25.7,22.5,19.7,18,14.2,14.5,14.6,13.5,15.8
Armenia,74.4,63.4,65.2,68.6,77.9,72.4,63,61.7,59.2,54.7,62.1,46.3,71.3,78.2,82.5,81.6,80.6
Australia,21,20.4,19.9,19.1,19.2,19.6,19.7,19,19,19.1,19.7,19.2,19.9,19.7,19.6,18.9,18.9
Austria,17.8,18.5,18.6,18.9,19.3,19.2,18.8,18.8,18.2,18.1,18.6,18.7,18.7,19.2,19.1,19,18.9
Azerbaijan,77.1,76.7,78.4,84.7,85.2,87.5,84.2,78.4,78.5,74.4,75.1,75.5,74.4,76.7,76.8,78,78.9
Bahamas,21.4,21.1,23.1,25.1,26.6,29.9,27.9,30.2,29.3,28.3,28.4,28.4,28.7,28.6,30.1,26.9,27.7
Bahrain,25.8,25.4,25.7,31.5,30.9,28.2,27.1,30.2,27.2,28.3,28.5,28.4,26.8,26.9,26.2,25.8,28
Bangladesh,61.1,65.1,62.3,62.4,62.5,64.9,65.1,65.8,67.2,67.2,67.2,67.4,67.5,68.5,69.9,71.8,71.9
Barbados,39.4,38.1,36.5,35.9,33.6,35.1,35.4,36.8,35.5,36.3,38.1,42.2,38.6,41.6,44.4,45.2,45.2
Belarus,16,20.7,23,20.2,19.2,21.8,24.4,25.8,29.8,30.9,29.2,33.6,30.8,33.8,34.9,36.2,35.8
Belgium,0,0,0,20.2,18.2,17.5,18.2,18.7,17.9,17.6,17.6,17.6,17.3,17.5,17.1,16.5,15.9
Belize,39.3,36.9,40.6,36.2,36.6,34,31.2,28.6,28.4,26.7,24,23.5,24.6,24.7,24.6,23.4,22.9
Benin,52.5,50.1,52.7,53.1,51.1,51.1,50.5,49,47.4,46.1,45.1,43.7,37.4,42.3,44,40.5,43.5
Bhutan,11.5,7.93,10.3,19,16.3,16.8,14.8,14.3,15.5,16.6,16.5,16.3,20.5,20.3,21.2,19.8,20.1
Bolivia,32.6,32.2,33,31.2,31.7,30.5,31.2,29.6,29.2,28.8,31.9,31,32.7,33.4,29.5,25.9,28
Bosnia and Herzegovina,39.6,38.9,36,30.4,42.7,45.2,45,44.3,43.9,30.6,30.1,29.5,29.2,29,28.7,28.8,28.7
Botswana,11.2,9.41,11.8,8.6,6.8,6.44,5.58,4.47,4.35,4.73,5.15,4.62,5.04,5.42,5.34,5.26,5.25
Brazil,46.5,47.8,38.4,37.1,35.7,35,34,32.8,30.5,31,43.8,43.1,43.7,44,44.6,44.7,43.6
Brunei,15.8,16.8,16.4,17.1,16.9,16.3,14.7,12.8,10.1,9.5,8.26,8.47,8.85,9.41,7.33,4.97,5.07
Bulgaria,40.4,43.7,39.8,38.1,39.2,38.9,42.6,42.6,42.6,44.4,43.1,44.5,47.7,47.2,45.8,47.7,48
Burkina Faso,42.2,42.7,38.3,33.4,30.4,30.7,30.9,27.4,31,31.4,30.2,33.1,34.3,34.2,34.1,36,31.4
Burundi,41.8,40.3,41.2,42,35.6,35.2,34.8,35.7,36,31.6,28.2,25.7,22.4,20.9,38.2,41.5,30.5
Cambodia,68.7,62.2,60.5,61.6,56.3,60.9,52.3,48.7,51.1,50.5,51.9,59.7,60.5,61.2,58.6,57.3,58.6
Cameroon,77.4,74.9,72.9,73,76,76.6,77.1,76.7,78.8,74.4,71.7,51.4,70.3,71.4,70.9,69.7,69.5
Canada,16.6,15.9,15.9,15.3,15.3,15.4,15.8,15.5,15.4,15,15.4,14.7,14.6,14.5,14.5,14.5,14.6
Cape Verde,25.3,23.3,23.5,24.2,23.8,24.6,23.8,22.9,24.5,24.2,28.1,25.9,25,24.7,26.2,24,26
Central African Republic,41.2,48.3,43.9,46.2,50.4,42.6,42.9,38.5,42.6,39.9,46.4,44.8,43.3,48.7,41.2,30,43.1
Chad,56.2,58.3,64.7,47.4,51,56.2,63.7,64.9,68.8,65,67.6,60.8,64.1,49.7,52.3,56.4,61.2
Chile,42.8,42.6,42.5,42.8,41.8,42.5,40.7,39.2,37.4,34.6,34.5,34.5,33.4,33.6,34.3,34.5,34.8
China,60.1,64.3,62.9,60.7,58.8,57.7,56,51.3,47.4,43.5,40.8,40.3,39.2,38.2,36.6,35.1,35.9
Colombia,13.2,13.5,11.7,8.49,15.1,17.9,19.5,21.5,23.5,20.5,20.9,21.2,21.5,20.9,20.4,19.6,20.2
Comoros,82,83.6,78.7,79.2,79.9,80.1,80.6,81,80.9,81.4,78.7,70.4,78,76.3,76.5,75.2,73.1
"Congo, Dem. Rep.",50.4,69.6,68.4,66.1,70.4,68.2,67.6,63.5,49.8,45.4,37,38.8,39.6,39.4,38.7,36.8,37.4
"Congo, Rep.",52.7,45.8,61.4,61.4,55.6,52,48.7,49.2,37.9,50.4,42.2,41.1,29.7,30.7,31.2,32.5,49.7
Costa Rica,31.6,31.6,30.7,30.8,32.1,32.8,31.1,30.9,29.5,26.4,25.4,26.2,25,23.8,24.7,22.7,22.1
Cote d'Ivoire,58.5,55,49.1,52.8,55.3,60.4,62.2,63.7,61.3,59.2,58.1,60.2,53.7,56.9,52.3,36,40.1
Croatia,13.9,14.4,18.6,16.6,18.1,13.4,13.3,12.4,14.5,13.7,14,12.1,11.5,12.8,15.7,15.5,15.4
Cuba,16.2,18.7,19.4,20.3,19.6,14.8,14.3,9.78,8.84,8.1,9.18,10.8,13.1,12.3,9.64,9.64,10.3
Cyprus,55.9,55.2,52.8,48.6,51,51.2,49.7,50.4,51.4,49.9,41,42.8,44.1,43.1,44.8,44.3,44.9
Czech Republic,10.2,10.6,10,10.4,10.7,11.1,11.6,13.6,16.1,15.1,15.3,15,15.3,13.6,14.1,14.8,15
Denmark,15.4,15.1,14.7,14.6,14.9,14.7,14.5,14.6,14.1,13.7,14.4,14.6,14.2,13.8,13.8,13.7,13.7
Djibouti,51.3,54.7,42.8,36.9,41.3,41.7,37.8,35.8,31.6,30.2,29,24.2,22.9,24.1,22.7,20.4,25.8
Dominica,34.1,36.6,36.6,37.7,40.1,40.5,38.9,40.8,43.6,39.1,36.4,33.6,35.6,36.6,34.3,31.2,29.1
Dominican Republic,55.3,54.5,53.5,61.7,62.3,53.9,54.7,47.7,43.6,42.8,43.9,42.4,42.9,42.2,42.5,42.9,44.6
Ecuador,63.9,61.2,62.9,62.2,61,63,61.1,53.7,52.1,50.9,47.5,45.4,43.6,42.4,42,43.9,40.5
Egypt,62.5,63.8,63.8,65.4,64.6,64.6,60.4,60.3,61.8,60.4,62.6,60.5,63,61.2,59,62,62
El Salvador,51,50.2,49.7,48.8,46.4,43,33.5,36.2,35.8,34.7,33.6,31.6,32.3,28.2,28.3,27.8,27.2
Equatorial Guinea,65.2,70.1,76.1,76.5,71,69.2,62.2,59.8,56.3,61.4,68.8,67.9,62.7,67.3,71.4,72,72.8
Eritrea,63.1,55.3,44.9,38.9,35.1,35.2,34.5,44.1,45.1,43.7,52.7,39.3,54.3,56.1,56.9,59.9,59.1
Estonia,20.4,19.2,20.6,20.6,21.4,20.5,25.3,22.2,20.7,20.3,21.9,21.6,21.5,22.6,22.6,22.8,22.7
Ethiopia,36,34.4,37.2,34.3,34.7,31.3,35.4,34.4,38.5,38.4,42.3,46.5,42.2,42.4,38.5,38.4,37.4
Fiji,10.8,13.2,12.3,12.9,13,12.1,14.3,15.6,16.5,24.6,22.4,25.3,24.8,22.5,19.9,21,20.6
Finland,23.2,22.6,22,19.6,19.3,19,19.7,19.8,19.6,19.4,20,19.4,18.7,19,18.9,19.7,20.4
France,7.27,7.34,7.14,7.38,7.25,7.37,9.18,9.3,9.89,10.1,10.1,10.2,10.1,9.97,9.88,9.76,9.76
Gabon,53.1,50.8,54.1,50.1,49.9,52.1,51.1,50.4,52,50.6,25.5,27.7,28,28.6,28.1,25.9,22.5
Gambia,35.3,31.1,33.5,25.4,20.3,20.8,20.9,20.9,20.9,21.1,21,21.1,21,20.3,25.1,23.5,23.6
Georgia,81,80.3,80.2,79.2,79.4,79.6,77.3,75.6,66.5,68.9,72.7,75.6,73.4,69.1,66,57.3,55.6
Germany,12.1,12.1,12.4,12.6,13.8,14,14.4,14.3,14,13.8,13.9,13.9,13.9,13,12.6,12.7,12.4
Ghana,53.9,48,53.7,51.9,51.5,40.4,41.1,41,40.9,34.2,33.4,35.8,39.8,38.9,45.1,35.8,37.8
Greece,,,,,,,,,39.4,29.3,28.1,30.9,30.1,33.7,36.6,36.2,34.3
Grenada,62.3,58.9,54.7,54.4,49.4,47.4,46.4,51,53.4,51.8,52.5,53.3,56.1,57.8,58.3,57.8,57.8
Guatemala,58.8,62,61.8,61.2,60.7,62.8,61.7,61.6,59.4,57.8,59.6,59.6,59.6,56.1,55.8,57.8,53.3
Guinea,54,52,46.7,48.2,55.5,57.1,63,66.2,64.8,66.7,65,60,62.4,61.9,58.4,49.4,49.8
Guinea-Bissau,39.3,42.6,47.4,41.2,37.7,41.2,43.6,38.5,41.5,43.3,44.7,42.6,50.2,50.3,34.1,33.9,35.4
Guyana,17.5,17.3,15.7,21.3,21.2,24.8,36.9,39.7,40.6,40.5,42.6,41.8,42.3,42.4,39.1,40.5,35.1
Haiti,44.2,45.2,48.2,48.1,46.5,46,43.1,40.1,38.6,39.3,33.3,26.1,28.5,36.2,31,41.7,41.7
Honduras,44.8,51.2,50.4,47.9,49,47.9,48.5,49.4,51.8,45.5,46.8,46.2,50.1,50.4,48.2,49.2,45
Hungary,27.3,28.8,27.5,26.4,25.8,25.8,25,26.3,26.3,26.2,27.4,28.2,29.4,28.4,28.3,28.9,29.7
Iceland,19.4,19.5,18.6,17,17.4,17.2,16.6,16,16,16.6,18.2,18.5,18.6,18.3,18,17.6,16.9
India,71.7,74.1,73.4,73.4,72.5,73.1,72.3,70.8,69.1,66.8,65.2,62.2,63,69.1,67,64.7,64.6
Indonesia,43.7,39.3,44.7,45,44.8,54.2,52.3,48.6,48.1,48.1,57,56.9,53.2,49.3,42.5,40.7,37.3
Iran,59.6,59.2,54.7,54.1,56.6,56.1,51.7,53.2,55.5,56,59.4,57.5,55,51.1,42.2,40.9,38.8
Iraq,,,,54.6,29.1,30.2,33.5,30.6,21.5,22.4,26.1,25.1,61.7,58.5,62,76.5,78.5
Ireland,12.1,10.6,10.5,13.1,12.2,13.6,13.9,11.6,11.9,12.7,13.8,13.5,13.6,14.1,14.2,13.6,13
Israel,29.5,30.3,27.8,28.6,28.7,30.2,25.6,26.6,25.3,25.3,23.7,23.7,23.3,22.5,22.8,22.7,23
Italy,26.5,24.5,24.1,23.7,22.8,21.6,21.3,21.5,21.3,20.7,20.5,22,21.7,21.8,22.1,23.1,23.1
Jamaica,29,37.6,26.4,32,25.2,29.9,27.2,32.3,28,27.3,24.7,23.1,21.3,18.4,21.1,18.9,22.4
Japan,15.9,15.8,16,16.9,16.6,15.7,16.4,15.5,15.2,15.2,14.6,13.1,13,12.7,12.9,12.9,13.5
Jordan,39.1,38.5,39.5,42,40.7,40.1,39.2,36,31.9,22.7,21.9,20.9,21.6,22.1,20.9,25.1,28
Kazakhstan,48.5,42.7,45.9,44.6,41.1,34.5,31.1,32.8,24.6,23,27.7,26.2,27.7,25.6,25.8,31.6,35.6
Kenya,46.2,46.3,43.8,45,44.2,45,38.4,35.8,33.5,31.5,30.2,31,31.6,32.1,30.1,28.8,27.7
Kiribati,0.151,0.0997,0.109,0.115,0.0967,0.118,0.103,0.101,0.0804,0.0875,0.123,0.134,0.144,0.121,0.118,0.15,0.0929
Kuwait,22.3,17.4,18.8,17.8,18.4,18.2,17.2,19.3,19.7,11.7,13.9,12.5,13.6,13.9,12.7,14.4,16.1
Kyrgyz Republic,51.6,53.2,51.7,51.1,46.6,42.6,39.2,42.9,48.7,38.6,43.1,43.5,43.2,46.4,50,55.4,57.6
Lao,44.8,44,49.7,54.8,47.3,43.7,41.1,34.9,31.4,26.9,36,52.6,48.6,48.7,50.9,45.4,46.4
Latvia,47.7,48.9,47.6,48.6,40.6,41.7,35.6,39.3,37.3,38.8,37.2,34.3,37.8,38.5,39.1,42.1,44.6
Lebanon,57.8,54.8,54.1,52.5,48.9,47.3,44.7,44.1,44.9,44.6,43.6,40.2,32.8,33.2,34.2,33.7,32.1
Lesotho,35.4,30.1,30.8,32.5,31.5,34.4,30,24.7,22.6,20.4,22.1,17.8,18.8,16.6,16.7,15.7,18.9
Liberia,69.6,57,62.4,63.4,76,72.5,67,66.2,57.1,49.6,51,48.5,45.3,48.1,51.3,46.8,47.3
Libya,51.3,45.5,33.1,33.8,34.2,35.3,34.6,33.4,32.3,31.1,30,36.7,,,,,
Lithuania,27.2,27.6,25.6,24.2,32.9,32.8,31.9,28.4,28.2,26.8,27.6,28.2,31.8,32.8,31.5,31.8,32.3
Luxembourg,14.3,13.7,13.9,13.3,12.8,12.9,13.4,10.3,10.1,9.9,10.2,10.9,10.4,10.3,10.8,11,11.2
Madagascar,36.6,31.4,33.9,41.4,34.6,35.4,33.1,33.3,38.9,39.2,36.5,29.6,36.1,33.7,27,25.2,22.4
Malawi,17.3,19.3,14.8,12.1,9.7,9.1,8.92,11.7,10.4,11.2,10.9,8.96,10.2,6.71,8.18,11,11.4
Malaysia,41,36,35,34.7,36.3,38.3,35,35.4,35.7,32.5,34.5,35.1,34.5,35.3,35.2,35.5,37.6
Maldives,63,57.5,51.9,53.8,59.5,55.7,49.9,47.2,33.1,34.3,40.1,39.7,32.2,32.4,28.1,19.5,19.1
Mali,73.7,71.4,70.9,66.6,55.7,57.8,57,60,66.7,68.9,69.2,67.2,62.8,53.3,33.5,34.2,35.3
Malta,26.6,29.8,28.7,28.8,28.2,28.8,29.6,31.1,33,32.5,33,33.2,35,35.4,36.4,37.1,34.8
Marshall Islands,7.89,9.2,10.3,10.5,9.54,7.85,7.53,9.26,10.2,10.5,11.4,11.5,11.1,10.4,11.3,9.68,9
Mauritania,81,80.2,72.5,70.8,73.1,68.8,69.9,67,62.5,64.3,64.3,59.7,56.5,50.8,48.2,48.2,50.9
Mauritius,44,43.8,44.9,45.3,43.4,49.6,52.9,55.8,61.8,58.4,52.3,53.1,51.6,53.2,50.2,49.6,48.2
Mexico,52.2,53.4,54.4,55.7,53.7,54.6,53.8,52.5,45.6,44.2,43.4,40.7,40.7,39.9,40.6,40.2,40.4
"Micronesia, Fed. Sts.",4.82,4.83,5.45,4.91,5.02,4.94,5.05,4.7,4.13,3.75,3.27,3.07,2.97,2.77,2.78,2.64,2.63
Moldova,47.2,51.9,46.5,48.3,38.2,42.8,46.5,45.1,48.4,45.6,40.4,44.8,42.2,42.6,38.3,46.2,46.3
Monaco,7.01,6.94,6.82,5.89,5.75,5.82,6.09,6.86,6.41,5.51,5.38,5.71,5.56,5.77,5.91,6.05,7.06
Mongolia,17.7,21.5,19.2,25.1,25.5,32.4,28.7,26.3,24.6,26,31.3,35.4,34.6,40.2,39.2,39.1,35.9
Montenegro,,,,,,,,,,,,,,,,,24.1
Morocco,54.1,53.3,53.4,54.5,55.6,59.3,58.7,54.9,55.7,53.2,55.6,55,53.6,52,51.8,52.1,48.6
Mozambique,16.4,11.3,13.1,12.7,12.8,9.41,9.51,9.7,10.6,9.5,8.36,9.35,8.22,7.67,6.49,7.11,7.67
Myanmar,85.9,87.6,83.8,86.7,86.3,90.8,84.2,86.3,86.6,84,79.4,81.7,69.3,59.9,72,70.5,74
Namibia,3.17,3,4,5,4,4,3,7,5.94,9.36,9.53,10.4,11,9.93,9,7.33,7.72
Nauru,4.11,3.94,3.86,3.87,4.89,4.43,3.95,2.3,2.19,3.18,2.33,1.85,0.781,1.23,1.06,1.13,1.15
Nepal,55.8,51.3,52,53.8,51.6,49.2,42.5,61,61.6,57.6,56.2,58.4,56.1,63.5,60,59.4,55.4
Netherlands,9.45,9.11,8.42,7.97,7.86,10.6,9.18,8.74,10.7,9.7,9.82,9.94,10.4,11.7,12.2,11.6,11.5
New Zealand,15.4,17,16.1,15.4,14.1,14.1,13.8,11.5,13.2,12.4,12,12.1,12.3,12.4,12.9,13.4,13.6
Nicaragua,44.1,43.1,48.6,48.5,46.8,44.2,47,44.9,44.4,41,44.5,39.7,37.7,38.5,36.4,35.6,32.2
Niger,60.8,56.9,56.5,62,61.8,51.7,50.8,54.7,52.8,53.7,57.7,57.7,60.9,56.3,54.7,52.3,58.5
Nigeria,72.9,74.3,77.2,83.1,75,77.7,77.4,73.2,72.5,75.6,77.7,75.4,73.4,71.4,72.3,72.1,75.2
Norway,17.9,17,16.8,16.6,16.8,16.7,16.5,16.1,15.7,15.3,15,15.2,14.8,14.6,14.4,14.1,14.5
Oman,11.7,11.3,10.1,10.6,11.2,10.5,11.5,11.3,12.4,11.5,10.4,10.8,10.4,7.14,5.78,5.74,5.91
Pakistan,61.5,60,54.8,65.5,66,71,78,72.4,73.1,72.3,70.4,67.1,64.2,65.2,66.5,66.2,65.2
Palau,16.2,16.9,16.8,16.3,13.4,15.4,16.1,16.3,17.4,18.3,16.8,17.2,14.9,14.6,13.9,15.2,14.5
Panama,27.4,28.5,29.2,29.6,29,32.2,29.9,28.1,28.2,28.5,28.4,30.4,34.1,32.3,30.5,30.2,27.4
Papua New Guinea,9.07,8.28,8.75,8.78,8.48,8.2,8.11,7.78,8.7,10.4,12.3,12.2,9.22,6.57,3.93,6.13,7.85
Paraguay,45.8,48,51.1,49,50.6,50.6,49,49.7,52.4,45.3,45.9,42.7,38.2,39.8,37.2,36.5,37.9
Peru,38.3,35.8,33.3,29.1,33.6,34.5,39.3,42.8,44.1,40.6,39.6,39.7,38.8,34.7,30.9,28.9,28.3
Philippines,41.2,44.6,47.8,47.7,47.8,52.1,54,56,57.4,55.6,54.8,58.9,58.3,57.6,55.7,54.8,53.9
Poland,31.1,29,26.4,27.6,29.4,27.7,27.1,26.3,24.4,24.4,23.7,24,24.3,23.6,23.1,23.2,22.9
Portugal,25,24.5,22.6,23.2,23,23.3,25.1,25.7,25.8,24.6,24.6,26.3,28.2,27,27.7,27.7,27.8
Qatar,30,27.4,27.5,18.5,18.6,18.6,18.7,18.7,18.8,19.4,18.7,16.9,10.9,6.91,5.67,7.24,8.55
Romania,19.4,18.9,17.8,15.1,24.3,18.5,20,17.6,18.2,20.8,19.6,24.3,22.4,20.2,20.3,21.3,20.7
Russia,30.2,30.8,31.2,33.3,33.8,31.9,31.1,31.4,31.5,34.6,35.3,34.2,33.4,34.8,35.8,38.6,40.5
Rwanda,24.9,25.8,25.9,15.1,19.5,22.5,23.4,18.6,15.1,12.7,10.9,10.1,8.56,8.49,8.12,7.62,6.38
Samoa,12,14,13.2,14.4,13,13,12.8,13.1,14.2,12.5,12.6,12.3,13.9,11.1,11,11.5,11.9
San Marino,26.6,25.3,26.1,24.7,22.4,21.6,20.9,20,19.5,19,17.7,17.5,16.9,17.7,18.2,18.9,18.8
Sao Tome and Principe,35.6,35.3,36.3,28.8,31.6,29.7,33.6,30,25.3,23.3,21,19.4,17.8,14.3,15,16.1,14.4
Saudi Arabia,18.5,18,18.5,17.9,18.2,16.5,15.4,16.7,19.4,18.4,18.9,15.6,15.2,14.4,13.1,14.4,14.3
Senegal,55.4,52.9,55,54.6,55.1,39.8,37.9,45.6,42.7,47.1,50.2,52.3,54.2,55.2,54.2,53.5,51.8
Serbia,29.6,28.5,23.8,25,27.3,29.8,32.8,34.7,35.1,35.1,36.4,36.4,35.4,37.9,39.9,40.6,40.5
Seychelles,17.6,15.4,13.4,10.5,8.19,7.05,5.85,5.82,6.39,5.89,4.1,4.81,2.46,2.19,2.21,2.48,2.08
Sierra Leone,75.7,71.1,68.6,70.8,67,66.8,68.6,72.9,75.5,69.9,64,70,73.2,62.9,35,36.7,41.6
Singapore,48.2,55.6,53.1,48.5,51,50,48.8,48.5,46.5,43,41.1,39,37.2,35.7,32.4,32,31.2
Slovak Republic,10.8,10.9,11,12.2,20.9,23.6,26.6,27.4,21,22.4,22.8,23.6,23.2,23.3,18,18.4,17.8
Slovenia,,,,12.5,12.2,13,12.3,13.6,12.6,12.8,12.6,12.2,12.5,12.5,13,12.5,12
Solomon Islands,4.01,3.53,2.99,2.89,4.27,3.43,3.95,4.18,4.23,4.34,4.57,3.85,4.72,5.04,4.71,4.85,4.6
South Africa,15.1,14.3,14,13.4,12.9,12.4,11.8,11,10.1,9.25,8.51,8.4,8.12,8.07,7.91,7.7,7.75
South Korea,43.6,40.9,40.1,40,39.2,38.8,36.8,36.7,37.8,35,34.6,34.6,35,34.6,34.3,34,33.3
Spain,24.3,24.9,24.6,22.6,22.3,22,21.3,21,21,19.5,20.7,21.1,22.8,24,24.4,23.8,23.8
Sri Lanka,40,41.1,40.5,37.6,41,40.5,40.9,44.9,50.6,53.3,53.3,51.2,51.9,48.9,48.7,48.9,50.1
St. Kitts and Nevis,52.6,51.1,51.3,50.6,46.1,48,50,51.1,56.9,54.7,55.2,55.5,54.1,53.7,52.8,53.4,51.5
St. Lucia,58.1,56.9,56.8,59.5,57.6,55.9,59.6,64.3,61,55.2,56.9,57.9,54,52.1,54.7,52.3,48.7
St. Vincent and the Grenadines,16.9,17.9,17.8,19.2,21,21.6,23,23.9,22.3,21.4,20.9,21.8,20.7,21.2,22.1,20.9,20.5
Sudan,61.8,62.3,61.4,62.6,57.2,54.6,55.8,58,62.4,52.5,61.3,67.7,65.5,75.9,67,63.2,73.9
Suriname,15.4,22.8,19.9,19.9,18.1,18.1,17.1,18.5,21.5,20.4,21.4,23.8,24.3,24.4,24.9,20.2,21.8
Sweden,14.5,17.1,16.8,16.4,16.7,17.1,17,16.9,16.9,16.9,16.9,15,15.4,15.5,15.5,15.5,15.2
Switzerland,33.6,32.7,31.2,31.1,31.3,30.3,30,29.7,29.1,28.8,29.1,28.5,28.8,28.3,29.2,29.1,29.6
Syria,64.3,58.4,54.2,51.8,52,49.5,51.5,51.9,53,54,54,53.4,53.7,,,,
Tajikistan,79.2,76.5,78.2,73.3,71.7,66.1,68.8,70.6,68.6,69.6,70.4,62.5,63.9,63.8,61.6,63.1,66.1
Tanzania,37.7,41.7,43.2,40.6,37.9,34.1,26,28.7,32.9,35,31.9,31.4,24.7,24.1,26,25.8,21.9
Thailand,34.2,34,27.9,27.2,26.4,27.6,17.7,14.8,14.7,15.9,14.5,13,13.4,12.5,12.9,12.5,12.1
Timor-Leste,,,51.5,40.9,34.6,33.2,22,18.4,11.5,8.85,11.6,9.95,9.49,8.58,9.1,8.3,8.88
Togo,75.6,73.9,73.1,71.6,68.4,66.7,64.4,62.4,61.9,63,62.6,62,57.8,55.4,54.1,54.5,50.4
Tonga,17.9,14.9,15.2,15.9,12.4,13.2,9.88,12.3,9.83,15.2,11.5,13.7,11,13.9,11.4,12.5,11
Trinidad and Tobago,57.3,51.3,52.3,48.6,53,46.2,49.3,49.3,46.7,47.5,46.6,44.8,44.7,43.2,42.8,41.3,40.1
Tunisia,38.6,39.4,40.2,40.9,41.5,42.1,42.7,42.9,42.8,42.5,42.1,41.6,41,39.1,38,39.6,39.9
Turkey,28.9,23.4,20.3,18.9,20.2,24.2,23.6,23.9,19.2,14.5,16.9,15.9,15.9,16.9,17.7,16.9,16.5
Turkmenistan,50,61.3,61.2,63.7,72.2,73.8,76.4,69,78.5,70.7,71,69,68.3,66.8,68.2,71.1,76.2
Tuvalu,0.104,0.694,1.19,1.19,1.4,1.26,0.75,1.04,1.19,0.824,0.645,0.794,0.812,0.768,0.713,0.273,0.666
Uganda,37.7,34.4,32.1,30.7,34.6,36.9,38.4,38.9,39.3,37.2,33.1,37.4,42.4,40.1,39.6,40.7,40.3
Ukraine,48.4,47.2,45.1,41,41.4,38,36.1,36.5,37.8,37.4,40.8,46.3,43.9,45.5,52.2,54,54.3
United Arab Emirates,22.1,15.1,28,27.5,30.4,30.1,29.7,28.9,25.1,16.1,17.9,16.9,16.7,17.2,17.8,17.8,18.6
United Kingdom,11.6,11.4,11.4,11.5,10.3,9.9,10.3,10.4,9.45,9.41,9.82,9.89,9.71,14.8,14.7,14.9,15.1
United States,15.5,14.7,14.3,14.2,13.9,13.9,13.5,13.4,13.1,12.5,12.2,12.2,12,11.9,11.5,11.1,11.1
Uruguay,25.2,24.1,21.7,21.4,24.3,25.9,23.5,23.1,23,20.9,20.5,19.4,18.5,17.7,17.1,16.9,17.4
Uzbekistan,52.7,53.9,54.8,51.5,51.6,49.6,49,51.6,49.2,49.4,46.5,46.1,47.1,46.6,45.4,48.5,52.2
Vanuatu,7.55,7.43,8.58,9.63,9.41,9.8,9.13,9.43,8.97,8.95,8.85,8.49,8.01,7.25,8.84,7.57,8.42
Venezuela,48.8,48,49.8,49.4,47.2,45.7,43,42,42.6,42.8,42.9,38.7,34.5,33.7,29.8,28.2,40
Vietnam,37.2,31.6,37.1,37.1,37.3,37.3,37.3,37.3,37.2,37.3,37.4,37.4,40.8,41.3,41.7,43.5,44.6
Yemen,43.5,44.6,46.7,54.3,60.5,64.8,65.9,69.2,68.6,74.2,74,72.5,71.6,74.6,76.4,81,
Zambia,26.6,26.8,24.4,23.7,25,31.5,32.6,33.2,35.1,25.9,24.5,21.6,17.4,11.4,13.8,12.2,12.1
Zimbabwe,,,,,,,,,,,36.5,40.2,35.5,30.2,24.8,25.8,21.2
